name,display_name,data_type,chart_type
"Korea, Current account, Services, Transport, Credit, Debit, % of GDP","Korea, Current account, Services, Transport, Credit, Debit, % of GDP",None,line
"Korea, Current account, Services, Transport, Passenger, Debit, % of GDP","Korea, Current account, Services, Transport, Passenger, Debit, % of GDP",None,line
"Korea, Current account, Services, Transport, Freight, Debit, % of GDP","Korea, Current account, Services, Transport, Freight, Debit, % of GDP",None,line
"Korea, Current account, Services, Travel, Balance, % of GDP","Korea, Current account, Services, Travel, Balance, % of GDP",None,line
"Korea, Current account, Services, Travel, Credit, % of GDP","Korea, Current account, Services, Travel, Credit, % of GDP",None,line
"Korea, Current account, Services, Travel, Education-related, Credit, % of GDP","Korea, Current account, Services, Travel, Education-related, Credit, % of GDP",None,line
"Korea, Current account, Services, Travel, Other, Credit, % of GDP","Korea, Current account, Services, Travel, Other, Credit, % of GDP",None,line
"Korea, Current account, Services, Travel, Debit, % of GDP","Korea, Current account, Services, Travel, Debit, % of GDP",None,line
"Korea, Current account, Services, Travel, Education-related, Debit, % of GDP","Korea, Current account, Services, Travel, Education-related, Debit, % of GDP",None,line
"Korea, Current account, Services, Travel, Other, Debit, % of GDP","Korea, Current account, Services, Travel, Other, Debit, % of GDP",None,line
"Korea, Current account, Services, Construction, Balance, % of GDP","Korea, Current account, Services, Construction, Balance, % of GDP",None,line
"Korea, Current account, Services, Construction, Credit, % of GDP","Korea, Current account, Services, Construction, Credit, % of GDP",None,line
"Korea, Current account, Services, Constructiuon, Debit, % of GDP","Korea, Current account, Services, Constructiuon, Debit, % of GDP",None,line
"Korea, Current account, Services, Insurance, Balance, % of GDP","Korea, Current account, Services, Insurance, Balance, % of GDP",None,line
"Korea, Current account, Services, Insurance, Credit, % of GDP","Korea, Current account, Services, Insurance, Credit, % of GDP",None,line
"Korea, Current account, Services, Insurance, Debit, % of GDP","Korea, Current account, Services, Insurance, Debit, % of GDP",None,line
"Korea, Current account, Services, Insurance, Direct insurance, Balance, % of GDP","Korea, Current account, Services, Insurance, Direct insurance, Balance, % of GDP",None,line
"Korea, Current account, Services, Insurance, Direct insurance, Credit, % of GDP","Korea, Current account, Services, Insurance, Direct insurance, Credit, % of GDP",None,line
"Korea, Current account, Services, Insurance, Direct insurance, Debit, % of GDP","Korea, Current account, Services, Insurance, Direct insurance, Debit, % of GDP",None,line
"Korea, Current account, Services, Insurance, Reinsurance, Balance, % of GDP","Korea, Current account, Services, Insurance, Reinsurance, Balance, % of GDP",None,line
"Korea, Current account, Services, Insurance, Reinsurance, Credit, % of GDP","Korea, Current account, Services, Insurance, Reinsurance, Credit, % of GDP",None,line
"Korea, Current account, Services, Insurance, Reinsurance, Debit, % of GDP","Korea, Current account, Services, Insurance, Reinsurance, Debit, % of GDP",None,line
"Korea, Current account, Services, Insurance, Auxillary, Balance, % of GDP","Korea, Current account, Services, Insurance, Auxillary, Balance, % of GDP",None,line
"Korea, Current account, Services, Insurance, Auxillary, Credit, % of GDP","Korea, Current account, Services, Insurance, Auxillary, Credit, % of GDP",None,line
"Korea, Current account, Services, Insurance, Auxillary, Debit, % of GDP","Korea, Current account, Services, Insurance, Auxillary, Debit, % of GDP",None,line
"Korea, Current account, Services, Financial, Balance, % of GDP","Korea, Current account, Services, Financial, Balance, % of GDP",None,line
"Korea, Current account, Services, Financial, Credit, % of GDP","Korea, Current account, Services, Financial, Credit, % of GDP",None,line
"Korea, Current account, Services, Financial, Explicity charged, Credit, % of GDP","Korea, Current account, Services, Financial, Explicity charged, Credit, % of GDP",None,line
"Korea, Current account, Services, Financial, Indirect, Credit, % of GDP","Korea, Current account, Services, Financial, Indirect, Credit, % of GDP",None,line
"Korea, Current account, Services, Financial, % of GDP","Korea, Current account, Services, Financial, % of GDP",None,line
"Korea, Current account, Services, Financial, Explicity charged, Debit, % of GDP","Korea, Current account, Services, Financial, Explicity charged, Debit, % of GDP",None,line
"Korea, Current account, Services, Financial, Indirect, Debit, % of GDP","Korea, Current account, Services, Financial, Indirect, Debit, % of GDP",None,line
"Korea, Current account, Services, Telecoms and information technology, Balance, % of GDP","Korea, Current account, Services, Telecoms and information technology, Balance, % of GDP",None,line
"Korea, Current account, Services, Telecoms and information technology, Credit, % of GDP","Korea, Current account, Services, Telecoms and information technology, Credit, % of GDP",None,line
"Korea, Current account, Services, Telecoms and information technology, Telecom, Credit, % of GDP","Korea, Current account, Services, Telecoms and information technology, Telecom, Credit, % of GDP",None,line
"Korea, Current account, Services, Telecoms and information technology, Computer, Credit, % of GDP","Korea, Current account, Services, Telecoms and information technology, Computer, Credit, % of GDP",None,line
"Korea, Current account, Services, Telecoms and information technology, Information, Credit, % of GDP","Korea, Current account, Services, Telecoms and information technology, Information, Credit, % of GDP",None,line
"Korea, Current account, Services, Telecoms and information technology, Debit, % of GDP","Korea, Current account, Services, Telecoms and information technology, Debit, % of GDP",None,line
"Korea, Current account, Services, Telecoms and information technology, Telecom, Debit, % of GDP","Korea, Current account, Services, Telecoms and information technology, Telecom, Debit, % of GDP",None,line
"Korea, Current account, Services, Telecoms and information technology, Computer, Debit, % of GDP","Korea, Current account, Services, Telecoms and information technology, Computer, Debit, % of GDP",None,line
"Korea, Current account, Services, Telecoms and information technology, Information, Debit, % of GDP","Korea, Current account, Services, Telecoms and information technology, Information, Debit, % of GDP",None,line
"Korea, Current account, Services, Charges for the use of intellectual property, Balance, % of GDP","Korea, Current account, Services, Charges for the use of intellectual property, Balance, % of GDP",None,line
"Korea, Current account, Services, Charges for the use of intellectual property, Credit, % of GDP","Korea, Current account, Services, Charges for the use of intellectual property, Credit, % of GDP",None,line
"Korea, Current account, Services, Charges for the use of intellectual property, Debit, % of GDP","Korea, Current account, Services, Charges for the use of intellectual property, Debit, % of GDP",None,line
"Korea, Current account, Services, Maintenance and repair, Balance, % of GDP","Korea, Current account, Services, Maintenance and repair, Balance, % of GDP",None,line
"Korea, Current account, Services, Maintenance and repair, Credit, % of GDP","Korea, Current account, Services, Maintenance and repair, Credit, % of GDP",None,line
"Korea, Current account, Services, Maintenance and repair, Debit, % of GDP","Korea, Current account, Services, Maintenance and repair, Debit, % of GDP",None,line
"Korea, Current account, Services, Other business, Balance, % of GDP","Korea, Current account, Services, Other business, Balance, % of GDP",None,line
"Korea, Current account, Services, Other business, Credit, % of GDP","Korea, Current account, Services, Other business, Credit, % of GDP",None,line
"Korea, Current account, Services, Other business, Debit, % of GDP","Korea, Current account, Services, Other business, Debit, % of GDP",None,line
"Korea, Current account, Services, Other business, Research and development, Balance, % of GDP","Korea, Current account, Services, Other business, Research and development, Balance, % of GDP",None,line
"Korea, Current account, Services, Other business, Research and development, Credit, % of GDP","Korea, Current account, Services, Other business, Research and development, Credit, % of GDP",None,line
"Korea, Current account, Services, Other business, Research and development, Debit, % of GDP","Korea, Current account, Services, Other business, Research and development, Debit, % of GDP",None,line
"Korea, Current account, Services, Other business, Professional and management consulting, Balance, % of GDP","Korea, Current account, Services, Other business, Professional and management consulting, Balance, % of GDP",None,line
"Korea, Current account, Services, Other business, Professional and management consulting, Credit, % of GDP","Korea, Current account, Services, Other business, Professional and management consulting, Credit, % of GDP",None,line
"Korea, Current account, Services, Other business, Professional and management consulting, Debit, % of GDP","Korea, Current account, Services, Other business, Professional and management consulting, Debit, % of GDP",None,line
"Korea, Current account, Services, Other business, Technical, trade-related and other business, Balance, % of GDP","Korea, Current account, Services, Other business, Technical, trade-related and other business, Balance, % of GDP",None,line
"Korea, Current account, Services, Other business, Technical, trade-related and other business, Credit, % of GDP","Korea, Current account, Services, Other business, Technical, trade-related and other business, Credit, % of GDP",None,line
"Korea, Current account, Services, Other business, Technical, trade-related and other business, Debit, % of GDP","Korea, Current account, Services, Other business, Technical, trade-related and other business, Debit, % of GDP",None,line
"Korea, Current account, Services, Personal, Balance, % of GDP","Korea, Current account, Services, Personal, Balance, % of GDP",None,line
"Korea, Current account, Services, Personal, Credit, % of GDP","Korea, Current account, Services, Personal, Credit, % of GDP",None,line
"Korea, Current account, Services, Personal, Audio-visual, Credit, % of GDP","Korea, Current account, Services, Personal, Audio-visual, Credit, % of GDP",None,line
"Korea, Current account, Services, Personal, Other, Credit, % of GDP","Korea, Current account, Services, Personal, Other, Credit, % of GDP",None,line
"Korea, Current account, Services, Personal, Debit, % of GDP","Korea, Current account, Services, Personal, Debit, % of GDP",None,line
"Korea, Current account, Services, Personal, Audio-visual, Debit, % of GDP","Korea, Current account, Services, Personal, Audio-visual, Debit, % of GDP",None,line
"Korea, Current account, Services, Personal, Other, Debit, % of GDP","Korea, Current account, Services, Personal, Other, Debit, % of GDP",None,line
"Korea, Current account, Services, Government, Balance, % of GDP","Korea, Current account, Services, Government, Balance, % of GDP",None,line
"Korea, Current account, Services, Government, Credit, % of GDP","Korea, Current account, Services, Government, Credit, % of GDP",None,line
"Korea, Current account, Services, Government, Debit, % of GDP","Korea, Current account, Services, Government, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Balance, % of GDP","Korea, Current account, Primary income, Balance, % of GDP",None,line
"Korea, Current account, Primary income, Credit, % of GDP","Korea, Current account, Primary income, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Debit, % of GDP","Korea, Current account, Primary income, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Compensation of employees, Balance, % of GDP","Korea, Current account, Primary income, Compensation of employees, Balance, % of GDP",None,line
"Korea, Current account, Primary income, Compensation of employees, Credit, % of GDP","Korea, Current account, Primary income, Compensation of employees, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Compensation of employees, Debit, % of GDP","Korea, Current account, Primary income, Compensation of employees, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Balance, % of GDP","Korea, Current account, Primary income, Investment income, Balance, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Credit, % of GDP","Korea, Current account, Primary income, Investment income, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Equity, Credit, % of GDP","Korea, Current account, Primary income, Investment income, Equity, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Debt, Credit, % of GDP","Korea, Current account, Primary income, Investment income, Debt, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Debit, % of GDP","Korea, Current account, Primary income, Investment income, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Equity, Debit, % of GDP","Korea, Current account, Primary income, Investment income, Equity, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Debt, Debit, % of GDP","Korea, Current account, Primary income, Investment income, Debt, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Balance, % of GDP","Korea, Current account, Primary income, Investment income, Direct investment, Balance, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Credit, % of GDP","Korea, Current account, Primary income, Investment income, Direct investment, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Equity, Credit, % of GDP","Korea, Current account, Primary income, Investment income, Direct investment, Equity, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Equity, Dividends, Credit, % of GDP","Korea, Current account, Primary income, Investment income, Direct investment, Equity, Dividends, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Equity, Reinvested earnings, Credit, % of GDP","Korea, Current account, Primary income, Investment income, Direct investment, Equity, Reinvested earnings, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Debt, Credit, % of GDP","Korea, Current account, Primary income, Investment income, Direct investment, Debt, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Debit, % of GDP","Korea, Current account, Primary income, Investment income, Direct investment, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Equity, Debit, % of GDP","Korea, Current account, Primary income, Investment income, Direct investment, Equity, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Equity, Dividends, Debit, % of GDP","Korea, Current account, Primary income, Investment income, Direct investment, Equity, Dividends, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Equity, Reinvested earnings, Debit, % of GDP","Korea, Current account, Primary income, Investment income, Direct investment, Equity, Reinvested earnings, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Direct investment, Debt, Debit, % of GDP","Korea, Current account, Primary income, Investment income, Direct investment, Debt, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Balance, % of GDP","Korea, Current account, Primary income, Investment income, Portfolio investment, Balance, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Credit, % of GDP","Korea, Current account, Primary income, Investment income, Portfolio investment, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Equity and investment fund shares, Credit, % of GDP","Korea, Current account, Primary income, Investment income, Portfolio investment, Equity and investment fund shares, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Interest, Credit, % of GDP","Korea, Current account, Primary income, Investment income, Portfolio investment, Interest, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Debit, % of GDP","Korea, Current account, Primary income, Investment income, Portfolio investment, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Equity and investment fund shares, Debit, % of GDP","Korea, Current account, Primary income, Investment income, Portfolio investment, Equity and investment fund shares, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Portfolio investment, Interest, Debit, % of GDP","Korea, Current account, Primary income, Investment income, Portfolio investment, Interest, Debit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Other investment, Balance, % of GDP","Korea, Current account, Primary income, Investment income, Other investment, Balance, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Other investment, Credit, % of GDP","Korea, Current account, Primary income, Investment income, Other investment, Credit, % of GDP",None,line
"Korea, Current account, Primary income, Investment income, Other investment, Debit, % of GDP","Korea, Current account, Primary income, Investment income, Other investment, Debit, % of GDP",None,line
"Korea, Current account, Secondary income, Balance, % of GDP","Korea, Current account, Secondary income, Balance, % of GDP",None,line
"Korea, Current account, Secondary income, Credit, % of GDP","Korea, Current account, Secondary income, Credit, % of GDP",None,line
"Korea, Current account, Secondary income, Debit, % of GDP","Korea, Current account, Secondary income, Debit, % of GDP",None,line
"Korea, Current account, Secondary income, General government, Balance, % of GDP","Korea, Current account, Secondary income, General government, Balance, % of GDP",None,line
"Korea, Current account, Secondary income, General government, Credit, % of GDP","Korea, Current account, Secondary income, General government, Credit, % of GDP",None,line
"Korea, Current account, Secondary income, General government, Debit, % of GDP","Korea, Current account, Secondary income, General government, Debit, % of GDP",None,line
"Korea, Current account, Secondary income, Other, Balance, % of GDP","Korea, Current account, Secondary income, Other, Balance, % of GDP",None,line
"Korea, Current account, Secondary income, Other, Credit, % of GDP","Korea, Current account, Secondary income, Other, Credit, % of GDP",None,line
"Korea, Current account, Secondary income, Other, Personal transfers, Credit, % of GDP","Korea, Current account, Secondary income, Other, Personal transfers, Credit, % of GDP",None,line
"Korea, Current account, Secondary income, Other, Other current transfers, Credit, % of GDP","Korea, Current account, Secondary income, Other, Other current transfers, Credit, % of GDP",None,line
"Korea, Current account, Secondary income, Other, Debit, % of GDP","Korea, Current account, Secondary income, Other, Debit, % of GDP",None,line
"Korea, Current account, Secondary income, Other, Personal transfers, Debit, % of GDP","Korea, Current account, Secondary income, Other, Personal transfers, Debit, % of GDP",None,line
"Korea, Current account, Secondary income, Other, Other current transfers, Debit, % of GDP","Korea, Current account, Secondary income, Other, Other current transfers, Debit, % of GDP",None,line
"Korea, Capital account, Balance, % of GDP","Korea, Capital account, Balance, % of GDP",None,line
"Korea, Capital account, Capital transfers, Balance, % of GDP","Korea, Capital account, Capital transfers, Balance, % of GDP",None,line
"Korea, Capital account, Capital transfers, Credit, % of GDP","Korea, Capital account, Capital transfers, Credit, % of GDP",None,line
"Korea, Capital account, Capital transfers, Debit, % of GDP","Korea, Capital account, Capital transfers, Debit, % of GDP",None,line
"Korea, Capital account, Nonproduced nonfinancial assets, Balance, % of GDP","Korea, Capital account, Nonproduced nonfinancial assets, Balance, % of GDP",None,line
"Korea, Capital account, Nonproduced nonfinancial assets, Disposals, % of GDP","Korea, Capital account, Nonproduced nonfinancial assets, Disposals, % of GDP",None,line
"Korea, Capital account, Nonproduced nonfinancial assets, Acquisitions, % of GDP","Korea, Capital account, Nonproduced nonfinancial assets, Acquisitions, % of GDP",None,line
"Korea, Financial account, % of GDP","Korea, Financial account, % of GDP",None,line
"Korea, Financial account, Direct investment, Balance, % of GDP","Korea, Financial account, Direct investment, Balance, % of GDP",None,line
"Korea, Financial account, Direct investment, Assets, % of GDP","Korea, Financial account, Direct investment, Assets, % of GDP",None,line
"Korea, Financial account, Direct investment, Equity other than reinvestment, Assets, % of GDP","Korea, Financial account, Direct investment, Equity other than reinvestment, Assets, % of GDP",None,line
"Korea, Financial account, Direct investment, Reinvestment of earnings, Assets, % of GDP","Korea, Financial account, Direct investment, Reinvestment of earnings, Assets, % of GDP",None,line
"Korea, Financial account, Direct investment, Debt, Assets, % of GDP","Korea, Financial account, Direct investment, Debt, Assets, % of GDP",None,line
"Korea, Financial account, Direct investment, Liabilities, % of GDP","Korea, Financial account, Direct investment, Liabilities, % of GDP",None,line
"Korea, Financial account, Direct investment, Equity other than reinvestment, Liabilities, % of GDP","Korea, Financial account, Direct investment, Equity other than reinvestment, Liabilities, % of GDP",None,line
"Korea, Financial account, Direct investment, Reinvestment of earnings, Liabilities, % of GDP","Korea, Financial account, Direct investment, Reinvestment of earnings, Liabilities, % of GDP",None,line
"Korea, Financial account, Direct investment, Debt, Liabilities, % of GDP","Korea, Financial account, Direct investment, Debt, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Balance, % of GDP","Korea, Financial account, Portfolio investment, Balance, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Assets, % of GDP","Korea, Financial account, Portfolio investment, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Assets, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Central bank, Assets, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, Central bank, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, General government, Assets, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, General government, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Deposit-taking corporations, Assets, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, Deposit-taking corporations, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Assets, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Other financial corporations, Assets, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Other financial corporations, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Nonfinancial corporations and households, Assets, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Nonfinancial corporations and households, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Central bank, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Central bank, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, General government, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, General government, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Deposit-taking corporations, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Deposit-taking corporations, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Other financial corporations, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Other financial corporations, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Nonfinancial corporations and households, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Nonfinancial corporations and households, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Central bank, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Central bank, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, General government, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, General government, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Deposit-taking corporations, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Deposit-taking corporations, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Other financial corporations, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Other financial corporations, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Nonfinancial corporations and households, Assets, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Nonfinancial corporations and households, Assets, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Central bank, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, Central bank, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, General government, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, General government, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Deposit-taking corporations, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, Deposit-taking corporations, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Other financial corporations, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Other financial corporations, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Nonfinancial corporations and households, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Equity securities, Other sectors, Nonfinancial corporations and households, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Central bank, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Central bank, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, General government, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, General government, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Deposit-taking corporations, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Deposit-taking corporations, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Other financial corporations, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Other financial corporations, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Nonfinancial corporations and households, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Long-term, Other sectors, Nonfinancial corporations and households, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Central bank, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Central bank, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, General government, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, General government, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Deposit-taking corporations, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Deposit-taking corporations, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Other financial corporations, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Other financial corporations, Liabilities, % of GDP",None,line
"Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Nonfinancial corporations and households, Liabilities, % of GDP","Korea, Financial account, Portfolio investment, Debt securities, Short-term, Other sectors, Nonfinancial corporations and households, Liabilities, % of GDP",None,line
"Korea, Financial account, Financial derivatives, Net assets, % of GDP","Korea, Financial account, Financial derivatives, Net assets, % of GDP",None,line
"Korea, Financial account, Financial derivatives, By type, Forward-type contracts, Net assets, % of GDP","Korea, Financial account, Financial derivatives, By type, Forward-type contracts, Net assets, % of GDP",None,line
"Korea, Financial account, Financial derivatives, By type, Options, Net assets, % of GDP","Korea, Financial account, Financial derivatives, By type, Options, Net assets, % of GDP",None,line
"Korea, Financial account, Financial derivatives, Central bank, Net assets, % of GDP","Korea, Financial account, Financial derivatives, Central bank, Net assets, % of GDP",None,line
"Korea, Financial account, Financial derivatives, General government, Net assets, % of GDP","Korea, Financial account, Financial derivatives, General government, Net assets, % of GDP",None,line
"Korea, Financial account, Financial derivatives, Deposit-taking corporations, Net assets, % of GDP","Korea, Financial account, Financial derivatives, Deposit-taking corporations, Net assets, % of GDP",None,line
"Korea, Financial account, Financial derivatives, Other sectors, Net assets, % of GDP","Korea, Financial account, Financial derivatives, Other sectors, Net assets, % of GDP",None,line
"Korea, Financial account, Financial derivatives, Other sectors, Other financial corporations, Net assets, % of GDP","Korea, Financial account, Financial derivatives, Other sectors, Other financial corporations, Net assets, % of GDP",None,line
