name,display_name,data_type,chart_type
"Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Over 70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Over 70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Own","Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Own",None,line
"Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Rented, etc","Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Rented, etc",None,line
"Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Salaried","Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Salaried",None,line
"Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Self-employed","Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Self-employed",None,line
"Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Seoul","Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Seoul",None,line
"Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Under 1 Million Won","Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Under 1 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Under 40 Years Old","Korea, Sentiment, Consumer, BOK CSI, Housing Expense Plan, Under 40 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Inflation Perceptions","Korea, Sentiment, Consumer, BOK CSI, Inflation Perceptions",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 1-2 Million Won","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 1-2 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 2-3 Million Won","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 2-3 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 3-4 Million Won","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 3-4 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 4-5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 4-5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 40-50 Years Old","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 40-50 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 50-60 Years Old","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 50-60 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 6 Major Provincial Cities","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 6 Major Provincial Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 60-70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, 60-70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Female","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Female",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Male","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Male",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Other","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Other",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Other Cities","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Other Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Over 5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Over 5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Over 70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Over 70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Own","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Own",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Rented, etc","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Rented, etc",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Salaried","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Salaried",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Self-employed","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Self-employed",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Seoul","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Seoul",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Under 1 Million Won","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Under 1 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Under 40 Years Old","Korea, Sentiment, Consumer, BOK CSI, Living Standard of Household, Under 40 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 1-2 Million Won","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 1-2 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 2-3 Million Won","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 2-3 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 3-4 Million Won","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 3-4 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 4-5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 4-5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 40-50 Years Old","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 40-50 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 50-60 Years Old","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 50-60 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 6 Major Provincial Cities","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 6 Major Provincial Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 60-70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, 60-70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Female","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Female",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Male","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Male",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Other","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Other",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Other Cities","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Other Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Over 5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Over 5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Over 70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Over 70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Own","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Own",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Rented, etc","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Rented, etc",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Salaried","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Salaried",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Self-employed","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Self-employed",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Seoul","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Seoul",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Under 1 Million Won","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Under 1 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Under 40 Years Old","Korea, Sentiment, Consumer, BOK CSI, Medical Care and Health Expense Plan, Under 40 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 1-2 Million Won","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 1-2 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 2-3 Million Won","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 2-3 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 3-4 Million Won","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 3-4 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 4-5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 4-5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 40-50 Years Old","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 40-50 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 50-60 Years Old","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 50-60 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 6 Major Provincial Cities","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 6 Major Provincial Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 60-70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, 60-70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Female","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Female",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Male","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Male",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Other","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Other",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Other Cities","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Other Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Over 5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Over 5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Over 70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Over 70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Own","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Own",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Rented, etc","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Rented, etc",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Salaried","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Salaried",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Self-employed","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Self-employed",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Seoul","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Seoul",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Under 1 Million Won","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Under 1 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Under 40 Years Old","Korea, Sentiment, Consumer, BOK CSI, Present Debt of Household, Under 40 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 1-2 Million Won","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 1-2 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 2-3 Million Won","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 2-3 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 3-4 Million Won","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 3-4 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 4-5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 4-5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 40-50 Years Old","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 40-50 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 50-60 Years Old","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 50-60 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 6 Major Provincial Cities","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 6 Major Provincial Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 60-70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, 60-70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Female","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Female",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Male","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Male",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Other","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Other",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Other Cities","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Other Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Over 5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Over 5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Over 70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Over 70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Own","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Own",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Rented, etc","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Rented, etc",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Salaried","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Salaried",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Self-employed","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Self-employed",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Seoul","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Seoul",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Under 1 Million Won","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Under 1 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Under 40 Years Old","Korea, Sentiment, Consumer, BOK CSI, Present Saving of Household, Under 40 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Purchase Plan Automobile","Korea, Sentiment, Consumer, BOK CSI, Purchase Plan Automobile",None,line
"Korea, Sentiment, Consumer, BOK CSI, Purchase Plan Real Estate","Korea, Sentiment, Consumer, BOK CSI, Purchase Plan Real Estate",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 1-2 Million Won","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 1-2 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 2-3 Million Won","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 2-3 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 3-4 Million Won","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 3-4 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 4-5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 4-5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 40-50 Years Old","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 40-50 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 50-60 Years Old","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 50-60 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 6 Major Provincial Cities","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 6 Major Provincial Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 60-70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, 60-70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Female","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Female",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Male","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Male",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Other","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Other",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Other Cities","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Other Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Over 5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Over 5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Over 70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Over 70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Own","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Own",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Rented, etc","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Rented, etc",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Salaried","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Salaried",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Self-employed","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Self-employed",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Seoul","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Seoul",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Under 1 Million Won","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Under 1 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Under 40 Years Old","Korea, Sentiment, Consumer, BOK CSI, Recreation, Entertainment and Cultural Services Expense Plan, Under 40 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan","Korea, Sentiment, Consumer, BOK CSI, Spending Plan",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 1-2 Million Won","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 1-2 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 2-3 Million Won","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 2-3 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 3-4 Million Won","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 3-4 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 4-5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 4-5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 40-50 Years Old","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 40-50 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 50-60 Years Old","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 50-60 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 6 Major Provincial Cities","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 6 Major Provincial Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 60-70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, 60-70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Female","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Female",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Male","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Male",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Other","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Other",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Other Cities","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Other Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Over 5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Over 5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Over 70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Over 70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Own","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Own",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Rented, etc","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Rented, etc",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Salaried","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Salaried",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Self-employed","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Self-employed",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Seoul","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Seoul",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Under 1 Million Won","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Under 1 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Under 40 Years Old","Korea, Sentiment, Consumer, BOK CSI, Spending Plan, Under 40 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 1-2 Million Won","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 1-2 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 2-3 Million Won","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 2-3 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 3-4 Million Won","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 3-4 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 4-5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 4-5 Million Won",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 40-50 Years Old","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 40-50 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 50-60 Years Old","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 50-60 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 6 Major Provincial Cities","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 6 Major Provincial Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 60-70 Years Old","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, 60-70 Years Old",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, Female","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, Female",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, Male","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, Male",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, Other","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, Other",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, Other Cities","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, Other Cities",None,line
"Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, Over 5 Million Won","Korea, Sentiment, Consumer, BOK CSI, Transportation and Telecommunication Expense Plan, Over 5 Million Won",None,line
