name,display_name,data_type,chart_type
"NGDP, Net Exports of Goods and Services, Exports of Goods and Services, LCU, Contribution to % YoY chg, ppts","NGDP, Net Exports of Goods and Services, Exports of Goods and Services, LCU, Contribution to % YoY chg, ppts(JP)",p,bar
"NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Goods, LCU, Contribution to % YoY chg, ppts","NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Goods, LCU, Contribution to % YoY chg, ppts(JP)",p,bar
"NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Services, LCU, Contribution to % YoY chg, ppts","NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Services, LCU, Contribution to % YoY chg, ppts(JP)",p,bar
"NGDP, Net Exports of Goods and Services, Imports of Goods and Services, LCU, Contribution to % YoY chg, ppts","NGDP, Net Exports of Goods and Services, Imports of Goods and Services, LCU, Contribution to % YoY chg, ppts(JP)",p,bar
"NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Goods, LCU, Contribution to % YoY chg, ppts","NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Goods, LCU, Contribution to % YoY chg, ppts(JP)",p,bar
"NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Services, LCU, Contribution to % YoY chg, ppts","NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Services, LCU, Contribution to % YoY chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, SAAR, LCU","NGDP, Domestic Demand, SAAR, LCU(JP)",r,line
"NGDP, SAAR, LCU","NGDP, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Private Consumption, SAAR, LCU","NGDP, Domestic Demand, Private Consumption, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, SAAR, LCU","NGDP, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, SAAR, LCU","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, SAAR, LCU","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Gross Capital Formation, Private, Inventories, SAAR, LCU","NGDP, Domestic Demand, Gross Capital Formation, Private, Inventories, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Government Consumption, SAAR, LCU","NGDP, Domestic Demand, Government Consumption, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, SAAR, LCU","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Gross Capital Formation, Public, Inventories, SAAR, LCU","NGDP, Domestic Demand, Gross Capital Formation, Public, Inventories, SAAR, LCU(JP)",r,line
"NGDP, Income from /to the Rest of the World Net, Receipt, SAAR, LCU","NGDP, Income from /to the Rest of the World Net, Receipt, SAAR, LCU(JP)",r,line
"NGDP, Income from /to the Rest of the World Net, Payment, SAAR, LCU","NGDP, Income from /to the Rest of the World Net, Payment, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Private Demand, SAAR, LCU","NGDP, Domestic Demand, Private Demand, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Public Demand, SAAR, LCU","NGDP, Domestic Demand, Public Demand, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, SAAR, LCU","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, LCU, % QoQ","NGDP, Domestic Demand, LCU, % QoQ(JP)",p,line
"NGDP, LCU, % QoQ","NGDP, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, LCU, % QoQ","NGDP, Domestic Demand, Private Consumption, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, LCU, % QoQ","NGDP, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, LCU, % QoQ","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, LCU, % QoQ","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Private, Inventories, LCU, % QoQ","NGDP, Domestic Demand, Gross Capital Formation, Private, Inventories, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Government Consumption, LCU, % QoQ","NGDP, Domestic Demand, Government Consumption, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, LCU, % QoQ","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Public, Inventories, LCU, % QoQ","NGDP, Domestic Demand, Gross Capital Formation, Public, Inventories, LCU, % QoQ(JP)",p,line
"NGDP, Income from /to the Rest of the World Net, Receipt, LCU, % QoQ","NGDP, Income from /to the Rest of the World Net, Receipt, LCU, % QoQ(JP)",p,line
"NGDP, Income from /to the Rest of the World Net, Payment, LCU, % QoQ","NGDP, Income from /to the Rest of the World Net, Payment, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Private Demand, LCU, % QoQ","NGDP, Domestic Demand, Private Demand, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Public Demand, LCU, % QoQ","NGDP, Domestic Demand, Public Demand, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, LCU, % QoQ","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, % SAAR","NGDP, Domestic Demand, % SAAR(JP)",p,line
"NGDP, % SAAR","NGDP, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, % SAAR","NGDP, Domestic Demand, Private Consumption, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, % SAAR","NGDP, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, % SAAR","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, % SAAR","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Private, Inventories, % SAAR","NGDP, Domestic Demand, Gross Capital Formation, Private, Inventories, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Government Consumption, % SAAR","NGDP, Domestic Demand, Government Consumption, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, % SAAR","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Public, Inventories, % SAAR","NGDP, Domestic Demand, Gross Capital Formation, Public, Inventories, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Private Demand, % SAAR","NGDP, Domestic Demand, Private Demand, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Public Demand, % SAAR","NGDP, Domestic Demand, Public Demand, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, % SAAR","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, % SAAR(JP)",p,line
"NGDP, Domestic Demand, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, LCU, Contribution to % QoQ chg, ppts","NGDP, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Private Consumption, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Private Consumption, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Private Consumption, Household Consumption, Excluding Imputed Rent, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Residential, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Private, Non-Residential, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Gross Capital Formation, Private, Inventories, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Gross Capital Formation, Private, Inventories, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Government Consumption, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Government Consumption, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Public, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Gross Capital Formation, Public, Inventories, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Gross Capital Formation, Public, Inventories, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Income from /to the Rest of the World Net, Receipt, LCU, Contribution to % QoQ chg, ppts","NGDP, Income from /to the Rest of the World Net, Receipt, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Income from /to the Rest of the World Net, Payment, LCU, Contribution to % QoQ chg, ppts","NGDP, Income from /to the Rest of the World Net, Payment, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Private Demand, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Private Demand, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Public Demand, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Public Demand, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Private Consumption, Household Consumption, SAAR, LCU","NGDP, Domestic Demand, Private Consumption, Household Consumption, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, SAAR, LCU","NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, SAAR, LCU","NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, SAAR, LCU","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, SAAR, LCU","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, SAAR, LCU","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, SAAR, LCU","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, SAAR, LCU","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, SAAR, LCU","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, SAAR, LCU","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, SAAR, LCU","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Gross Capital Formation, SAAR, LCU","NGDP, Domestic Demand, Gross Capital Formation, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, SAAR, LCU","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Gross Capital Formation, Inventories, SAAR, LCU","NGDP, Domestic Demand, Gross Capital Formation, Inventories, SAAR, LCU(JP)",r,line
"NGDP, Net Exports of Goods and Services, SAAR, LCU","NGDP, Net Exports of Goods and Services, SAAR, LCU(JP)",r,line
"NGDP, Net Exports of Goods and Services, Exports of Goods and Services, SAAR, LCU","NGDP, Net Exports of Goods and Services, Exports of Goods and Services, SAAR, LCU(JP)",r,line
"NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Goods, SAAR, LCU","NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Goods, SAAR, LCU(JP)",r,line
"NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Services, SAAR, LCU","NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Services, SAAR, LCU(JP)",r,line
"NGDP, Net Exports of Goods and Services, Imports of Goods and Services, SAAR, LCU","NGDP, Net Exports of Goods and Services, Imports of Goods and Services, SAAR, LCU(JP)",r,line
"NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Goods, SAAR, LCU","NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Goods, SAAR, LCU(JP)",r,line
"NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Services, SAAR, LCU","NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Services, SAAR, LCU(JP)",r,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, LCU, % QoQ","NGDP, Domestic Demand, Private Consumption, Household Consumption, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, LCU, % QoQ","NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, LCU, % QoQ","NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, LCU, % QoQ","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, LCU, % QoQ","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, LCU, % QoQ","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, LCU, % QoQ","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, LCU, % QoQ","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, LCU, % QoQ","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, LCU, % QoQ","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, LCU, % QoQ","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, LCU, % QoQ","NGDP, Domestic Demand, Gross Capital Formation, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, LCU, % QoQ","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Inventories, LCU, % QoQ","NGDP, Domestic Demand, Gross Capital Formation, Inventories, LCU, % QoQ(JP)",p,line
"NGDP, Net Exports of Goods and Services, LCU, % QoQ","NGDP, Net Exports of Goods and Services, LCU, % QoQ(JP)",p,line
"NGDP, Net Exports of Goods and Services, Exports of Goods and Services, LCU, % QoQ","NGDP, Net Exports of Goods and Services, Exports of Goods and Services, LCU, % QoQ(JP)",p,line
"NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Goods, LCU, % QoQ","NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Goods, LCU, % QoQ(JP)",p,line
"NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Services, LCU, % QoQ","NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Services, LCU, % QoQ(JP)",p,line
"NGDP, Net Exports of Goods and Services, Imports of Goods and Services, LCU, % QoQ","NGDP, Net Exports of Goods and Services, Imports of Goods and Services, LCU, % QoQ(JP)",p,line
"NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Goods, LCU, % QoQ","NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Goods, LCU, % QoQ(JP)",p,line
"NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Services, LCU, % QoQ","NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Services, LCU, % QoQ(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, % SAAR","NGDP, Domestic Demand, Private Consumption, Household Consumption, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, % SAAR","NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, % SAAR","NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, % SAAR","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, % SAAR","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, % SAAR","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, % SAAR","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, % SAAR","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, % SAAR","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, % SAAR","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, % SAAR","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, % SAAR","NGDP, Domestic Demand, Gross Capital Formation, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, % SAAR","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Gross Capital Formation, Inventories, % SAAR","NGDP, Domestic Demand, Gross Capital Formation, Inventories, % SAAR(JP)",p,line
"NGDP, Net Exports of Goods and Services, % SAAR","NGDP, Net Exports of Goods and Services, % SAAR(JP)",p,line
"NGDP, Net Exports of Goods and Services, Exports of Goods and Services, % SAAR","NGDP, Net Exports of Goods and Services, Exports of Goods and Services, % SAAR(JP)",p,line
"NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Goods, % SAAR","NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Goods, % SAAR(JP)",p,line
"NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Services, % SAAR","NGDP, Net Exports of Goods and Services, Exports of Goods and Services, Services, % SAAR(JP)",p,line
"NGDP, Net Exports of Goods and Services, Imports of Goods and Services, % SAAR","NGDP, Net Exports of Goods and Services, Imports of Goods and Services, % SAAR(JP)",p,line
"NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Goods, % SAAR","NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Goods, % SAAR(JP)",p,line
"NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Services, % SAAR","NGDP, Net Exports of Goods and Services, Imports of Goods and Services, Services, % SAAR(JP)",p,line
"NGDP, Domestic Demand, Private Consumption, Household Consumption, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Private Consumption, Household Consumption, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases Abroad by Resident Households, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Private Consumption, Household Consumption, Direct Purchases inthe Domestic Market by Non-Resident Households, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Durable Goods, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Semi-Durable Goods, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Non-Durable Goods, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Private Consumption, Household Consumption, Domestic Final Consumption, Services, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Buildings and Structures, Residential, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Transport Equipment, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Other Machinery and Equipment, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Gross Capital Formation, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Gross Capital Formation, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
"NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, LCU, Contribution to % QoQ chg, ppts","NGDP, Domestic Demand, Gross Capital Formation, Gross Fixed Capital Formation, Intellectual Property Products, LCU, Contribution to % QoQ chg, ppts(JP)",p,bar
