name,display_name,data_type,chart_type
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Tianjin, Volume, CNY, YTD","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Tianjin, Volume, CNY, YTD",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Tibet, Volume, CNY, YTD","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Tibet, Volume, CNY, YTD",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Xinjiang, Volume, CNY, YTD","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Xinjiang, Volume, CNY, YTD",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Yunnan, Volume, CNY, YTD","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Yunnan, Volume, CNY, YTD",None,line
"China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Zhejiang, Volume, CNY, YTD","China, Household survey, Regional, Urban, Provincial, Per capita, Income, Disposable, Zhejiang, Volume, CNY, YTD",None,line
"China, Household survey, Rural, Per capita, Expenditure, Clothing and footwear, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Clothing and footwear, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Education, culture and recreation, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Education, culture and recreation, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Food and tobacco, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Food and tobacco, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Household equipment, furnishings and services, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Household equipment, furnishings and services, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Housing, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Housing, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Medical, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Medical, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Miscellaneous, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Miscellaneous, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Transport and communication, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Transport and communication, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Income, Business, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Income, Business, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Income, Disposable, Median, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Income, Disposable, Median, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Income, Disposable, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Income, Disposable, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Income, Property, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Income, Property, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Income, Transfer, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Income, Transfer, YTD, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Income, Wages, YTD, Volume, CNY","China, Household survey, Rural, Per capita, Income, Wages, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Clothing and footwear, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Clothing and footwear, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Education, culture and recreation, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Education, culture and recreation, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Food and tobacco, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Food and tobacco, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Household equipment, furnishings and services, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Household equipment, furnishings and services, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Housing, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Housing, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Medical, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Medical, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Miscellaneous, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Miscellaneous, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Transport and communication, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Transport and communication, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Income, Business, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Income, Business, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Income, Disposable, Median, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Income, Disposable, Median, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Income, Disposable, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Income, Disposable, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Income, Property, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Income, Property, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Income, Transfer, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Income, Transfer, YTD, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Income, Wages, YTD, Volume, CNY","China, Household survey, Urban, Per capita, Income, Wages, YTD, Volume, CNY",None,line
"China, Household survey, National, Per capita, Expenditure, Clothing and footwear, Volume, CNY","China, Household survey, National, Per capita, Expenditure, Clothing and footwear, Volume, CNY",None,line
"China, Household survey, National, Per capita, Expenditure, Education, culture and recreation, Volume, CNY","China, Household survey, National, Per capita, Expenditure, Education, culture and recreation, Volume, CNY",None,line
"China, Household survey, National, Per capita, Expenditure, Food and tobacco, Volume, CNY","China, Household survey, National, Per capita, Expenditure, Food and tobacco, Volume, CNY",None,line
"China, Household survey, National, Per capita, Expenditure, Household equipment, furnishings and services, Volume, CNY","China, Household survey, National, Per capita, Expenditure, Household equipment, furnishings and services, Volume, CNY",None,line
"China, Household survey, National, Per capita, Expenditure, Housing, Volume, CNY","China, Household survey, National, Per capita, Expenditure, Housing, Volume, CNY",None,line
"China, Household survey, National, Per capita, Expenditure, Medical, Volume, CNY","China, Household survey, National, Per capita, Expenditure, Medical, Volume, CNY",None,line
"China, Household survey, National, Per capita, Expenditure, Miscellaneous, Volume, CNY","China, Household survey, National, Per capita, Expenditure, Miscellaneous, Volume, CNY",None,line
"China, Household survey, National, Per capita, Expenditure, Transport and communication, Volume, CNY","China, Household survey, National, Per capita, Expenditure, Transport and communication, Volume, CNY",None,line
"China, Household survey, National, Per capita, Expenditure, Volume, CNY","China, Household survey, National, Per capita, Expenditure, Volume, CNY",None,line
"China, Household survey, National, Per capita, Income, Business, Volume, CNY","China, Household survey, National, Per capita, Income, Business, Volume, CNY",None,line
"China, Household survey, National, Per capita, Income, Disposable, Median, Volume, CNY","China, Household survey, National, Per capita, Income, Disposable, Median, Volume, CNY",None,line
"China, Household survey, National, Per capita, Income, Disposable, Volume, CNY","China, Household survey, National, Per capita, Income, Disposable, Volume, CNY",None,line
"China, Household survey, National, Per capita, Income, Property, Volume, CNY","China, Household survey, National, Per capita, Income, Property, Volume, CNY",None,line
"China, Household survey, National, Per capita, Income, Transfer, Volume, CNY","China, Household survey, National, Per capita, Income, Transfer, Volume, CNY",None,line
"China, Household survey, National, Per capita, Income, Wages, Volume, CNY","China, Household survey, National, Per capita, Income, Wages, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Clothing and footwear, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Clothing and footwear, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Education, culture and recreation, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Education, culture and recreation, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Food and tobacco, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Food and tobacco, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Household equipment, furnishings and services, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Household equipment, furnishings and services, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Housing, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Housing, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Medical, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Medical, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Miscellaneous, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Miscellaneous, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Transport and communication, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Transport and communication, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Expenditure, Volume, CNY","China, Household survey, Rural, Per capita, Expenditure, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Income, Business, Volume, CNY","China, Household survey, Rural, Per capita, Income, Business, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Income, Disposable, Median, Volume, CNY","China, Household survey, Rural, Per capita, Income, Disposable, Median, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Income, Disposable, Volume, CNY","China, Household survey, Rural, Per capita, Income, Disposable, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Income, Property, Volume, CNY","China, Household survey, Rural, Per capita, Income, Property, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Income, Transfer, Volume, CNY","China, Household survey, Rural, Per capita, Income, Transfer, Volume, CNY",None,line
"China, Household survey, Rural, Per capita, Income, Wages, Volume, CNY","China, Household survey, Rural, Per capita, Income, Wages, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Clothing and footwear, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Clothing and footwear, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Education, culture and recreation, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Education, culture and recreation, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Food and tobacco, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Food and tobacco, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Household equipment, furnishings and services, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Household equipment, furnishings and services, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Housing, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Housing, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Medical, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Medical, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Miscellaneous, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Miscellaneous, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Transport and communication, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Transport and communication, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Expenditure, Volume, CNY","China, Household survey, Urban, Per capita, Expenditure, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Income, Business, Volume, CNY","China, Household survey, Urban, Per capita, Income, Business, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Income, Disposable, Median, Volume, CNY","China, Household survey, Urban, Per capita, Income, Disposable, Median, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Income, Disposable, Volume, CNY","China, Household survey, Urban, Per capita, Income, Disposable, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Income, Property, Volume, CNY","China, Household survey, Urban, Per capita, Income, Property, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Income, Transfer, Volume, CNY","China, Household survey, Urban, Per capita, Income, Transfer, Volume, CNY",None,line
"China, Household survey, Urban, Per capita, Income, Wages, Volume, CNY","China, Household survey, Urban, Per capita, Income, Wages, Volume, CNY",None,line
"China, Household survey, National, Aggregate, Income, Disposable, Volume, CNY bn","China, Household survey, National, Aggregate, Income, Disposable, Volume, CNY bn",None,line
"China, Household survey, Rural and urban, Aggregate, Income, Disposable, Volume, CNY bn","China, Household survey, Rural and urban, Aggregate, Income, Disposable, Volume, CNY bn",None,line
"China, Household survey, National, Aggregate, Expenditure, Medical, Volume, CNY bn","China, Household survey, National, Aggregate, Expenditure, Medical, Volume, CNY bn",None,line
"China, Household survey, National, Aggregate, Expenditure, Education, culture and recreation, Volume, CNY bn","China, Household survey, National, Aggregate, Expenditure, Education, culture and recreation, Volume, CNY bn",None,line
"China, Household survey, National, Aggregate, Expenditure, Transport and communication, Volume, CNY bn","China, Household survey, National, Aggregate, Expenditure, Transport and communication, Volume, CNY bn",None,line
"China, Household survey, National, Aggregate, Expenditure, Clothing and footwear, Volume, CNY bn","China, Household survey, National, Aggregate, Expenditure, Clothing and footwear, Volume, CNY bn",None,line
"China, Household survey, National, Aggregate, Expenditure, Food and tobacco, Volume, CNY bn","China, Household survey, National, Aggregate, Expenditure, Food and tobacco, Volume, CNY bn",None,line
"China, Household survey, National, Aggregate, Expenditure, Household equipment, furnishings and services, Volume, CNY bn","China, Household survey, National, Aggregate, Expenditure, Household equipment, furnishings and services, Volume, CNY bn",None,line
"China, Household survey, National, Aggregate, Expenditure, Miscellaneous, Volume, CNY bn","China, Household survey, National, Aggregate, Expenditure, Miscellaneous, Volume, CNY bn",None,line
"China, Household survey, National, Aggregate, Expenditure, Housing, Volume, CNY bn","China, Household survey, National, Aggregate, Expenditure, Housing, Volume, CNY bn",None,line
"China, Household survey, National, Aggregate, Expenditure, Volume, CNY bn","China, Household survey, National, Aggregate, Expenditure, Volume, CNY bn",None,line
"China, Household survey, Rural and urban, Aggregate, Expenditure, Volume, CNY bn","China, Household survey, Rural and urban, Aggregate, Expenditure, Volume, CNY bn",None,line
"China, Household survey, Migrant workers, Income, Volume, CNY, % YoY","China, Household survey, Migrant workers, Income, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Expenditure, Clothing and footwear, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Expenditure, Clothing and footwear, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Expenditure, Education, culture and recreation, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Expenditure, Education, culture and recreation, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Expenditure, Food and tobacco, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Expenditure, Food and tobacco, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Expenditure, Household equipment, furnishings and services, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Expenditure, Household equipment, furnishings and services, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Expenditure, Housing, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Expenditure, Housing, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Expenditure, Medical, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Expenditure, Medical, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Expenditure, Miscellaneous, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Expenditure, Miscellaneous, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Expenditure, Transport and communication, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Expenditure, Transport and communication, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Expenditure, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Expenditure, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Income, Business, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Income, Business, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Income, Disposable, Median, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Income, Disposable, Median, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Income, Disposable, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Income, Disposable, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Income, Property, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Income, Property, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Income, Transfer, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Income, Transfer, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, National, Per capita, Income, Wages, YTD, Volume, CNY, % YoY","China, Household survey, National, Per capita, Income, Wages, YTD, Volume, CNY, % YoY",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Anhui, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Anhui, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Beijing, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Beijing, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Chongqing, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Chongqing, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Fujian, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Fujian, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Gansu, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Gansu, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Guangdong, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Guangdong, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Guangxi, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Guangxi, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Guizhou, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Guizhou, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Hainan, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Hainan, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Hebei, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Hebei, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Heilongjiang, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Heilongjiang, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Henan, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Henan, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Hubei, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Hubei, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Hunan, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Hunan, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Inner Mongolia, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Inner Mongolia, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Jiangsu, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Jiangsu, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Jiangxi, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Jiangxi, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Jilin, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Jilin, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Liaoning, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Liaoning, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Ningxia, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Ningxia, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Qinghai, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Qinghai, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shaanxi, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shaanxi, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shandong, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shandong, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shanghai, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shanghai, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shanxi, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Shanxi, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Sichuan, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Sichuan, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Tianjin, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Tianjin, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Tibet, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Tibet, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Xinjiang, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Xinjiang, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Yunnan, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Yunnan, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Zhejiang, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Expenditure, Zhejiang, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Anhui, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Anhui, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Beijing, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Beijing, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Chongqing, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Chongqing, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Fujian, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Fujian, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Gansu, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Gansu, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Guangdong, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Guangdong, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Guangxi, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Guangxi, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Guizhou, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Guizhou, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hainan, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hainan, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hebei, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hebei, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Heilongjiang, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Heilongjiang, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Henan, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Henan, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hubei, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hubei, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hunan, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Hunan, Volume, CNY, % YoY, YTD",None,line
"China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Inner Mongolia, Volume, CNY, % YoY, YTD","China, Household survey, Regional, Rural, Provincial, Per capita, Income, Disposable, Inner Mongolia, Volume, CNY, % YoY, YTD",None,line
